ID,Newspaper,Link
196,el_pais,https://elpais.com/internacional/elecciones-usa/2024-11-12/trump-prima-la-lealtad-personal-y-la-linea-dura-en-sus-primeros-nombramientos-para-la-nueva-administracion.html
197,el_pais,https://elpais.com/opinion/2024-11-12/un-nucleo-mas-duro-para-trump.html
198,el_pais,https://elpais.com/us/migracion/2024-11-11/tom-homan-claves-para-conocer-al-nuevo-zar-de-la-frontera-de-trump.html
199,el_pais,https://elpais.com/espana/2024-11-11/caritas-renuncia-a-las-ayudas-del-ayuntamiento-de-burgos-mientras-no-las-cobren-tambien-las-ong-de-ayuda-a-migrantes.html
200,el_pais,https://elpais.com/internacional/elecciones-usa/2024-11-11/trump-nombra-zar-de-la-frontera-a-tom-homan-para-la-deportacion-masiva-de-inmigrantes.html
201,el_pais,https://elpais.com/espana/catalunya/2024-11-10/la-nueva-musica-cubana-se-hace-desde-barcelona.html
202,el_pais,https://elpais.com/ideas/2024-11-09/reyes-mate-filosofo-de-la-memoria-auschwitz-puede-repetirse.html
203,el_pais,https://elpais.com/us/2024-11-09/nueva-york-se-prepara-para-proteger-a-su-comunidad-migrante-tras-la-victoria-de-donald-trump.html
204,el_pais,https://elpais.com/us/2024-11-08/los-defensores-de-los-migrantes-se-preparan-para-la-batalla-contra-trump.html
205,el_pais,https://elpais.com/espana/2024-11-08/no-somos-victimas-de-la-dana-pero-si-del-hambre-y-la-explotacion.html
206,el_pais,https://elpais.com/television/2024-11-08/las-mujeres-subidas-a-la-ola-reaccionaria-que-tiene-de-malo-ser-sumisa.html
207,el_pais,https://elpais.com/us/2024-11-08/falsas-promesas-e-interes-electoral-las-razones-por-las-que-los-latinos-no-votaron-a-kamala-harris.html
208,el_pais,https://elpais.com/us/2024-11-08/las-acciones-de-gestores-de-centros-de-detencion-para-ice-se-disparan-en-bolsa.html
209,el_pais,https://elpais.com/espana/2024-11-07/el-pp-de-burgos-acepta-la-exigencia-de-vox-de-eliminar-las-ayudas-a-todas-las-ong-que-asisten-a-migrantes-salvo-caritas.html
210,el_pais,https://elpais.com/internacional/elecciones-usa/2024-11-07/trump-conquista-el-voto-del-descontento-por-la-inflacion-y-la-inmigracion.html
211,el_pais,https://elpais.com/us/2024-11-07/fueron-migrantes-y-votaron-por-trump-en-florida.html
212,el_pais,https://elpais.com/us/2024-11-07/el-condado-mas-latino-del-pais-se-suma-a-ola-roja-de-donald-trump-por-primera-vez-en-132-anos.html
213,el_pais,https://elpais.com/chile/2024-11-07/la-migracion-irregular-como-delito.html
214,el_pais,https://elpais.com/internacional/elecciones-usa/2024-11-06/video-las-propuestas-politicas-que-trump-defendio-en-campana.html?autoplay=1
215,el_pais,https://elpais.com/internacional/elecciones-usa/2024-11-06/los-retos-que-esperan-al-proximo-presidente-de-estados-unidos.html
216,el_pais,https://elpais.com/us/2024-11-05/las-propuestas-de-donald-trump-el-candidato-del-partido-republicano.html
217,el_pais,https://elpais.com/us/2024-11-05/las-propuestas-de-kamala-harris-la-candidata-del-partido-democrata.html
218,el_pais,https://elpais.com/us/2024-11-05/compare-las-propuestas-de-los-candidatos-a-la-presidencia-de-estados-unidos-2024.html
219,el_pais,https://elpais.com/us/2024-11-05/claudia-romo-nadie-habla-de-que-la-mujer-latina-es-la-mayor-creadora-de-empleo-de-este-pais.html
220,el_pais,https://elpais.com/us/migracion/2024-11-04/el-sheriff-fronterizo-pro-armas-y-provida-que-perdio-la-lealtad-de-sus-vecinos-por-ser-tachado-de-blando-con-la-inmigracion.html
221,el_pais,https://elpais.com/internacional/elecciones-usa/2024-11-04/pantalla-partida-en-carolina-del-norte-dos-mitines-de-harris-y-trump-dos-universos-paralelos.html
222,el_pais,https://elpais.com/opinion/2024-11-04/america-latina-tambien-vota-en-estados-unidos.html
223,el_pais,https://elpais.com/espana/2024-11-03/siete-fallecidos-en-dos-naufragios-tras-un-fin-de-semana-en-el-que-llegan-a-canarias-mas-de-1500-migrantes.html
224,el_pais,https://elpais.com/eps/2024-11-03/los-williams-mas-que-racismo-vemos-clasismo-los-negros-que-ganamos-dinero-estamos-mejor-vistos.html
225,el_pais,https://elpais.com/planeta-futuro/2024-11-03/donato-ndongo-escritor-ecuatoguineano-siempre-he-escuchado-decir-que-espana-no-era-racista-como-iba-a-serlo-si-no-habia-negros-ahora-la-cosa-cambia.html
226,el_pais,https://elpais.com/eps/2024-11-02/la-palabra-migrante.html
227,el_pais,https://elpais.com/espana/madrid/2024-11-02/el-mercado-negro-de-glovo-sigue-vigente-en-madrid-por-400-euros-al-mes-trabajas-con-los-papeles-de-un-trabajador-legal.html
228,el_pais,https://elpais.com/internacional/elecciones-usa/2024-11-01/la-linea-dura-de-trump-contra-la-inmigracion-irregular-empuja-a-la-derecha-al-partido-de-kamala-harris.html
229,el_pais,https://elpais.com/comunicacion/2024-11-01/inmigracion-con-otros-ojos-el-numero-de-noviembre-de-la-revista-tintalibre.html
230,el_pais,https://elpais.com/planeta-futuro/2024-10-31/futbol-estudiar-rummikub-senderismo-la-cara-desconocida-de-jovenes-migrantes-retratada-por-ellos-mismos.html
231,el_pais,https://elpais.com/us/2024-10-31/las-propuestas-de-kamala-harris-la-candidata-del-partido-democrata.html
232,el_pais,https://elpais.com/gastronomia/el-comidista/2024-10-31/las-cajas-de-verduras-que-ayudan-a-salir-adelante-a-jovenes-migrantes.html
233,el_pais,https://elpais.com/us/2024-10-31/kelly-lytle-hernandez-historiadora-el-control-migratorio-es-la-herramienta-perfecta-para-un-autocrata-como-trump.html
234,el_pais,https://elpais.com/opinion/2024-10-31/la-derrota-de-trump-deberia-estar-clara.html
235,el_pais,https://elpais.com/economia/2024-10-30/la-economia-espanola-crecio-un-08-en-el-tercer-trimestre.html
236,el_pais,https://elpais.com/espana/catalunya/2024-10-30/cataluna-no-escapa-a-la-trampa-de-la-nostalgia.html
237,el_pais,https://elpais.com/internacional/2024-10-29/un-tribunal-de-italia-pide-aclarar-que-es-un-pais-seguro-clave-en-las-deportaciones-a-albania-tambien-el-regimen-nazi-lo-era.html
238,el_pais,https://elpais.com/internacional/elecciones-usa/2024-10-29/video-democratas-versus-republicanos-que-defienden-harris-y-trump-sobre-inmigracion.html?autoplay=1
239,el_pais,https://elpais.com/opinion/2024-10-29/derrotar-la-politica-del-odio-contra-los-migrantes.html
240,el_pais,https://elpais.com/espana/2024-10-28/la-justicia-investigara-el-naufragio-del-cayuco-de-el-hierro-en-el-que-murieron-63-migrantes.html
241,el_pais,https://elpais.com/espana/2024-10-28/una-treintena-de-asociaciones-reclama-que-se-mejore-la-atencion-sanitaria-a-los-migrantes-en-acogida.html
242,el_pais,https://elpais.com/espana/madrid/2024-10-28/suspendida-por-segunda-vez-la-declaracion-de-la-becaria-que-denuncio-a-nacho-cano-por-carecer-de-abogado.html
243,el_pais,https://elpais.com/espana/2024-10-28/el-gobierno-se-abre-a-que-la-conferencia-de-presidentes-aborde-la-financiacion-y-la-inmigracion.html
244,el_pais,https://elpais.com/espana/2024-10-28/el-constitucional-rescata-in-extremis-a-la-familia-de-fatima-del-desahucio.html
245,el_pais,https://elpais.com/planeta-futuro/2024-10-28/gilbert-f-houngbo-director-de-la-oit-la-migracion-laboral-cuando-esta-bien-organizada-es-una-ventaja-para-todos.html
246,el_pais,https://elpais.com/internacional/elecciones-usa/2024-10-28/los-cubanos-apoyan-a-trump-pero-quieren-mantener-el-parole.html
247,el_pais,https://elpais.com/planeta-futuro/2024-10-27/jugarsela-en-la-penultima-frontera-para-llegar-a-estados-unidos-antes-de-las-elecciones.html
248,el_pais,https://elpais.com/espana/catalunya/2024-10-27/cuestion-de-cuidados.html
249,el_pais,https://elpais.com/espana/madrid/2024-10-27/los-latinos-ricos-transforman-la-hosteleria-en-madrid.html
250,el_pais,https://elpais.com/opinion/2024-10-27/la-globalizacion-en-retirada.html
251,el_pais,https://elpais.com/opinion/2024-10-27/resumen-de-malas-noticias.html
252,el_pais,https://elpais.com/opinion/2024-10-27/por-que-meloni-no-se-saldra-con-la-suya.html
253,el_pais,https://elpais.com/quadern/2024-10-27/la-missio-gairebe-impossible-daprendre-catala.html
254,el_pais,https://elpais.com/internacional/2024-10-25/el-gobierno-de-paises-bajos-encabezado-por-la-ultraderecha-endurece-al-maximo-la-politica-de-asilo.html
255,el_pais,https://elpais.com/america/2024-10-25/canada-recortara-un-21-el-cupo-para-los-residentes-permanentes.html
256,el_pais,https://elpais.com/internacional/elecciones-usa/2024-10-25/la-guerra-en-gaza-desgasta-el-tradicional-voto-democrata-de-los-jovenes-no-puedo-apoyar-a-kamala.html
257,el_pais,https://elpais.com/america/2024-10-24/el-gobierno-de-boluarte-saca-los-tanques-de-guerra-a-la-calle-por-el-tercer-paro-contra-las-extorsiones-del-crimen-organizado.html
258,el_pais,https://elpais.com/us/2024-10-24/solo-la-inmigracion-permitira-el-crecimiento-de-la-fuerza-laboral-de-estados-unidos-en-tres-decadas.html
259,el_pais,https://elpais.com/internacional/2024-10-23/el-partido-popular-europeo-respalda-la-creacion-de-campos-de-deportacion-fuera-de-la-ue.html
260,el_pais,https://elpais.com/clima-y-medio-ambiente/2024-10-23/video-animacion-espanola-para-llevar-al-cine-el-drama-de-los-refugiados-climaticos.html
261,el_pais,https://elpais.com/espana/catalunya/2024-10-23/la-consejera-del-interior-catalana-nuria-parlon-una-parte-importante-de-los-delitos-los-cometen-personas-sin-dni-espanol.html
262,el_pais,https://elpais.com/espana/2024-10-23/muere-un-joven-de-mali-en-un-campamento-de-acogida-de-migrantes-en-madrid.html
263,el_pais,https://elpais.com/television/2024-10-23/la-serie-dieciocho-llena-de-luz-la-realidad-de-los-menores-inmigrantes.html
264,el_pais,https://elpais.com/internacional/2024-10-22/hungria-y-eslovaquia-defienden-la-construccion-de-centros-para-demandantes-de-asilo-fuera-de-la-ue.html
265,el_pais,https://elpais.com/espana/2024-10-22/el-nuevo-reglamento-de-extranjeria-provoca-recelos-a-los-promotores-de-la-regularizacion-de-inmigrantes-en-el-congreso.html
266,el_pais,https://elpais.com/eps/2024-10-22/tania-safura-adam-reivindica-la-negritud-espanola-durante-muchos-anos-me-he-sentido-un-error-constante.html
267,el_pais,https://elpais.com/espana/catalunya/2024-10-22/el-atasco-en-las-citas-para-solicitar-asilo-en-barcelona-lleva-a-la-policia-a-doblar-turnos.html
268,el_pais,https://elpais.com/opinion/2024-10-22/la-democracia-de-la-migracion.html
269,el_pais,https://elpais.com/opinion/2024-10-22/meloni-ha-vencido.html
270,el_pais,https://elpais.com/internacional/2024-10-21/meloni-responde-al-reves-de-la-justicia-con-un-decreto-para-forzar-nuevas-deportaciones-de-migrantes-a-albania.html
271,el_pais,https://elpais.com/espana/2024-10-21/gran-canaria-recibe-el-mayor-cayuco-de-su-historia-con-231-personas-y-58-menores.html
272,el_pais,https://elpais.com/us/2024-10-21/un-santuario-autosostenible-para-los-inmigrantes-en-el-bronx-el-proyecto-de-la-arquitecta-colombiana-zarith-pineda.html
273,el_pais,https://elpais.com/espana/2024-10-21/el-plan-fiscal-enviado-por-el-gobierno-a-bruselas-confia-en-la-incorporacion-de-migrantes-al-mercado.html
274,el_pais,https://elpais.com/espana/2024-10-21/el-gobierno-ultima-la-reforma-que-facilitara-la-residencia-y-el-trabajo-a-decenas-de-miles-de-extranjeros.html
275,el_pais,https://elpais.com/espana/2024-10-21/vox-torpedea-al-pp-al-frenar-los-presupuestos-de-sus-cinco-antiguos-gobiernos-de-coalicion.html
276,el_pais,https://elpais.com/opinion/2024-10-21/frontex-sera-nuestra-tumba.html
277,el_pais,https://elpais.com/opinion/2024-10-21/la-dignidad-de-europa.html
278,el_pais,https://elpais.com/opinion/2024-10-21/tener-trabajo-y-ser-pobre.html
279,el_pais,https://elpais.com/internacional/2024-10-20/meloni-desafia-a-los-jueces-y-sigue-adelante-con-su-plan-de-deportaciones-a-albania.html
280,el_pais,https://elpais.com/internacional/2024-10-20/el-derecho-al-asilo-se-resquebraja-en-la-union-europea.html
281,el_pais,https://elpais.com/ideas/2024-10-20/figuras-negras-en-una-playa-albanesa.html
282,el_pais,https://elpais.com/ideas/2024-10-20/quienes-desenmascaran-a-las-elites-extractivas.html
283,el_pais,https://elpais.com/opinion/2024-10-20/europa-ante-el-vertigo-del-siglo-xxi.html
284,el_pais,https://elpais.com/opinion/2024-10-20/necesaria-colaboracion-politica.html
285,el_pais,https://elpais.com/opinion/2024-10-20/historia-de-abdul.html
286,el_pais,https://elpais.com/opinion/2024-10-20/nos-molesta-la-democracia.html
287,el_pais,https://elpais.com/opinion/2024-10-20/meloni-abre-el-melon.html
288,el_pais,https://elpais.com/opinion/2024-10-20/los-campos-de-concentracion-de-ursula.html
289,el_pais,https://elpais.com/internacional/2024-10-19/los-ultimos-12-deportados-que-quedaban-en-albania-van-ya-camino-de-italia-y-constatan-el-fracaso-del-plan-de-meloni.html
290,el_pais,https://elpais.com/economia/negocios/2024-10-19/trump-ha-perdido-la-nocion-del-tiempo.html
291,el_pais,https://elpais.com/internacional/2024-10-19/francia-restringira-aun-mas-su-ley-migratoria-solo-un-ano-despues-de-la-ultima-reforma.html
292,el_pais,https://elpais.com/eps/2024-10-19/la-palabra-derecha.html
293,el_pais,https://elpais.com/ideas/2024-10-19/la-vida-es-bella-en-los-campos-de-concentracion-de-giorgia-meloni.html
294,el_pais,https://elpais.com/opinion/2024-10-19/estamos-perdiendo.html
295,el_pais,https://elpais.com/opinion/2024-10-19/el-esqueleto-de-auschwitz.html
296,el_pais,https://elpais.com/internacional/2024-10-18/alemania-excluira-de-las-ayudas-a-los-refugiados-registrados-por-primera-vez-en-otro-pais-de-la-ue.html
297,el_pais,https://elpais.com/mexico/opinion/2024-10-18/la-compleja-y-preocupante-situacion-de-los-refugiados-en-mexico.html
298,el_pais,https://elpais.com/internacional/2024-10-18/europa-rompe-con-el-derecho-de-asilo.html
299,el_pais,https://elpais.com/opinion/2024-10-18/acceso-a-la-vivienda.html
300,el_pais,https://elpais.com/opinion/2024-10-18/abou-sangare-el-actor-guineano-a-quien-la-derecha-identitaria-francesa-quisiera-ver-en-la-carcel.html
301,el_pais,https://elpais.com/opinion/2024-10-18/harris-trump-recta-final.html
302,el_pais,https://elpais.com/internacional/2024-10-17/pedro-sanchez-lanza-en-la-cumbre-europea-un-alegato-contra-la-linea-dura-sobre-inmigracion.html
303,el_pais,https://elpais.com/us/2024-10-17/el-despertar-politico-de-los-latinos-en-california-cumple-30-anos.html
304,el_pais,https://elpais.com/podcasts/hoy-en-el-pais/2024-10-17/podcast-deportaciones-a-albania-se-lo-puede-permitir-la-union-europea.html
305,el_pais,https://elpais.com/espana/2024-10-17/el-pp-defiende-que-espana-se-mueva-en-politica-migratoria-al-ritmo-que-marca-von-der-leyen.html
306,el_pais,https://elpais.com/internacional/2024-10-17/los-campos-de-deportacion-fuera-de-la-ue-ganan-apoyo-entre-los-estados-miembros.html
307,el_pais,https://elpais.com/internacional/2024-10-17/valores-verguenzas-y-pestes.html
308,el_pais,https://elpais.com/educacion/2024-10-17/cuarenta-estudiantes-indios-no-podran-cursar-la-fp-porque-espana-les-deniega-el-visado-es-un-desprecio-a-nuestro-futuro.html
309,el_pais,https://elpais.com/espana/catalunya/2024-10-17/las-obras-de-la-estacion-de-la-sagrera-obligan-a-desalojar-un-asentamiento-de-40-personas.html
310,el_pais,https://elpais.com/internacional/2024-10-16/paises-bajos-estudia-enviar-a-uganda-a-los-solicitantes-de-asilo-africanos-que-hayan-agotado-las-vias-legales.html
311,el_pais,https://elpais.com/espana/2024-10-16/llega-a-el-hierro-en-cayuco-una-familia-afgana-completa-de-10-personas-incluidas-tres-ninas.html
312,el_pais,https://elpais.com/economia/2024-10-16/solo-el-8-de-los-arrendadores-de-vivienda-son-empresas-segun-el-banco-de-espana.html
313,el_pais,https://elpais.com/internacional/2024-10-16/los-primeros-16-migrantes-deportados-por-italia-desembarcan-en-albania.html
314,el_pais,https://elpais.com/economia/2024-10-16/el-mapa-de-la-pobreza-laboral-en-espana-andalucia-triplica-a-navarra.html
315,el_pais,https://elpais.com/opinion/2024-10-16/la-salud-mental-es-algo-colectivo.html
316,el_pais,https://elpais.com/opinion/2024-10-16/la-integracion-palabra-maldita.html
317,el_pais,https://elpais.com/internacional/2024-10-15/tusk-defiende-el-plan-para-suspender-el-derecho-al-asilo-en-polonia-como-una-decision-dificil-pero-necesaria.html
318,el_pais,https://elpais.com/espana/2024-10-15/la-guardia-civil-identifica-al-exvicepresidente-de-castilla-y-leon-de-vox-por-presentarse-en-un-centro-para-inmigrantes-en-leon.html
319,el_pais,https://elpais.com/us/2024-10-15/votare-por-trump-por-mis-principios-como-catolica-y-como-refugiada-cubana.html
320,el_pais,https://elpais.com/us/2024-10-15/el-duro-plan-migratorio-de-trump-podria-destrozar-el-sistema-alimentario-estadounidense.html
321,el_pais,https://elpais.com/us/2024-10-15/las-propuestas-de-kamala-harris-la-candidata-del-partido-democrata.html
322,el_pais,https://elpais.com/us/2024-10-15/compare-las-propuestas-de-los-candidatos-a-la-presidencia-de-estados-unidos-2024.html
323,el_pais,https://elpais.com/us/2024-10-15/las-propuestas-de-donald-trump-el-candidato-del-partido-republicano.html
324,el_pais,https://elpais.com/economia/2024-10-15/el-bbva-advierte-de-que-la-inversion-para-construir-vivienda-es-insuficiente.html
325,el_pais,https://elpais.com/internacional/2024-10-15/las-dificultades-de-los-mas-de-200000-ucranios-en-espana-que-huyen-de-la-guerra-alli-me-sentia-importante-ahora-no-soy-nadie.html
326,el_pais,https://elpais.com/ideas/2024-10-15/olivia-laing-ensayista-el-paraiso-para-mi-es-un-jardin-que-no-excluye-a-nadie.html
327,el_pais,https://elpais.com/opinion/2024-10-15/alerta-por-contagio.html
328,el_pais,https://elpais.com/opinion/2024-10-15/europa-subcontrata-el-maltrato-a-los-inmigrantes.html
329,el_pais,https://elpais.com/internacional/2024-10-14/en-busca-de-una-geopolitica-de-la-esperanza.html
330,el_pais,https://elpais.com/internacional/2024-10-14/italia-empieza-a-deportar-migrantes-a-albania-entre-crecientes-dudas-sobre-la-eficacia-del-plan-estrella-de-meloni.html
331,el_pais,https://elpais.com/internacional/2024-10-14/bruselas-recuerda-la-obligatoriedad-de-cumplir-las-normas-de-asilo-ante-el-plan-polaco-para-suspenderlas.html
332,el_pais,https://elpais.com/us/migracion/2024-10-14/un-millon-de-vidas-detras-del-freno-judicial-al-parole-in-place-y-daca-vivo-con-mas-miedo-a-que-me-deporten.html
333,el_pais,https://elpais.com/espana/2024-10-14/los-libaneses-en-espana-no-he-tenido-un-dia-de-mi-vida-en-el-que-no-piense-en-mi-pais.html
334,el_pais,https://elpais.com/espana/2024-10-14/se-abre-el-telon-asi-lastra-la-teatralizacion-de-la-politica-el-debate-parlamentario.html
335,el_pais,https://elpais.com/deportes/2024-10-14/el-penultimo-balon-dividido-de-david-guachamin.html
336,el_pais,https://elpais.com/opinion/2024-10-14/utilizacion-de-las-victimas.html
337,el_pais,https://elpais.com/economia/negocios/2024-10-13/la-inmigracion-y-el-modelo-productivo.html
